"","notact_004","notact_007","notact_008","notact_009","notact_010","notact_011","notact_014","act12h_018","act12h_019","act12h_020","act24h_023","act48h_026","act48h_027","act72h_028","act72h_029","act72h_030","act96h_032","act96h_034"
"ARFRP1",9.12967458457223,9.53869620754791,4.70444042626685,15.3447432063492,8.77491248318333,15.8939935175743,10.2142488131478,7.11143268964398,2.32073712700961,6.91017703364808,3.21804512294942,18.6264225506414,9.01865811920393,10.9948097307383,12.1963091766749,10.0437569081435,8.14091221368977,4.26498175918417
"ARG2",7.52460549395578,2.15453595996619,4.70890483252276,2.26808177237287,2.07601855919126,5.39720005007471,2.13445152587282,0,9.61647379076459,0,2.36583469280078,4.65056050250705,13.8115364157491,19.1560689061205,6.24327632267117,37.986986630993,13.0566617215691,12.5119699422457
"ARGLU1",85.6047602530168,52.4233415626939,80.2767448107831,37.9014316281856,37.0245745138525,74.9875206526844,99.1260685292335,14.2462588370451,113.396692055828,102.840945671062,173.657334197672,155.773286079072,134.728350508513,77.3859904572311,112.191586854065,80.8917325959391,105.932780572712,170.488508281189
"ARHGAP1",462.390388144142,664.177346869469,545.616826361726,536.606780058368,423.276121859297,591.73303401783,325.686997754469,309.290920725521,421.069362957123,337.13552798301,290.44566936347,367.12640779147,412.369352002682,328.403008641111,453.038505954925,395.546976407028,309.863090795321,413.009798981533
"ARHGAP10",0,0,0,0,0,0,0,10.7208258397914,12.5650046029569,10.6058076123352,0,0,0,0,0,0,0,0
"ARHGAP11A",0,0,0,0,0,0,0,0,0,0,0,13.5547258801017,11.0482852130728,3.88642265275279,3.1928734148529,3.15888851792669,0,0
"ARHGAP12",0,0,9.27436289935817,0,2.34277654783086,0,11.882629405345,0,0,0,3.08556757317672,0,0,2.52120372476925,2.48354936933715,2.56340204184341,0,0
"ARHGAP15",218.398025595011,298.881919220065,113.590990153935,168.955379692844,191.854342423329,193.825803145464,158.310380538411,142.345198926206,154.88021833659,188.976242410003,98.3628768585526,60.445664199179,48.1734186124749,127.984758583005,111.86525327954,110.7165055358,200.418656919598,214.80190145833
"ARHGAP17",264.702887081767,377.803905893835,266.442823314944,216.726547870425,285.325574240941,212.244533604084,266.811206464731,211.86818753904,259.472779118742,251.14664242039,208.336243975299,148.305331515661,136.978877389003,124.115116008132,192.166066622984,180.935597643153,88.7384958677653,183.539121273607
"ARHGAP18",0,0,2.33380114670586,9.68146198797925,0,1.55529794569313,0,3.83368646194664,5.00401463805,3.86658317601597,0,0,1.08747496782555,6.75396125044444,3.83947474224883,6.07299778817651,2.50576660411126,5.98809665338407
"ARHGAP19",0,0,0,0,0,0,7.10435039230049,0,0,1.61730994271652,0,9.72702308887393,17.4150126335753,10.28837300844,8.95124574093733,7.72511716680915,5.81222708908979,2.94313100358488
"ARHGAP25",0,11.7380569527113,0,23.4213827269182,0,0,0,0,1.17005661586987,0,0,0,2.46137751505017,0,0,1.39187683583929,0,0.751803146327975
"ARHGAP26",2.49268286441282,2.67415955863012,5.86800317153667,7.65126895192244,2.4809491456853,2.69140379873009,7.1460076859679,0,0,0,5.54915016082781,0,0,0,0,0,0,0
"ARHGAP27",51.7655982365513,87.9433481792566,91.8330575899231,26.2337675789704,82.5275840947972,55.2048079561106,48.7718536682592,36.9317641527687,34.625814961777,55.5883915482946,26.2411758248103,15.8017553958112,16.4838020487007,26.2690129602033,21.2362241671099,14.1524180785605,21.3220139573894,29.8215509720392
"ARHGAP30",256.809255821698,225.58739022043,301.91235168991,368.338012904539,242.820880686811,229.955398203689,383.036092412967,163.772654643574,159.079511812784,171.577072179144,127.306315123761,77.5536500048048,80.9920456472472,128.263401695886,91.7709951795186,96.1354572767431,139.695022793643,112.656096686015
"ARHGAP35",2.15303773018392,2.25709134513769,2.34550089550721,2.71611127678855,2.15466513437166,3.16939494523183,3.48449666023692,0,0,2.59853683498876,0,0,2.39789201006261,0,0,4.552385798588,8.98914632731704,0
"ARHGAP4",480.077715864844,425.249953434637,422.762171037096,357.238815654865,522.475543008273,441.772447585859,499.751385240542,307.342708902914,316.89634428071,382.274504781613,201.224908770903,161.890169775601,162.528650997073,193.245114060826,234.676048428939,218.25828050645,212.267023488256,220.279244095993
"ARHGAP5",5.74129463344523,9.65185300321103,0,2.8876049351174,0,0,0,3.82160160002022,3.9005921016772,6.66777782485614,6.057022449476,1.13545262762137,5.08999111486153,5.40437768393278,5.67181207941138,7.3138690568248,1.97197371421966,6.63475607988262
"ARHGAP9",354.621856506149,356.17282421518,218.556018894964,470.742976633123,249.899197174225,335.401591885377,212.664869946653,184.208973143534,158.501822798343,181.96898454605,103.851071170954,57.8113740088851,72.3568233756577,102.744865619561,104.678258173243,65.2371337304592,113.086887050054,117.004187588369
"ARHGDIA",1912.62295068319,1472.02921312808,2704.84588410107,2162.67719576108,3197.25457004607,3202.00306664634,2030.52117499508,1778.27130087864,1016.53171748302,1908.17644343996,1216.40273085638,1281.17540725474,1079.19572177973,1477.14611481616,1224.71078545775,1507.21242727943,1552.75410644769,1372.33531249725
"ARHGDIB",5963.74141735185,7752.32435173789,5633.65021261217,8423.08482471598,6141.81898349824,5984.72410636301,11135.2643734885,6382.16935391759,8380.39638950387,7333.96055202378,4800.46841219038,1424.61875826619,1847.26745607526,2382.43323869226,2163.127519496,2220.72866596205,4790.01189805942,3573.22472851751
"ARHGEF1",2.06616732234289,12.64888540053,2.24696965096522,17.6012335057957,2.06799546722165,2.19282661027099,9.46549692681952,0,5.89735470557634,0,3.82760146157194,2.75427286419276,2.49477814687949,0,3.32713891266134,0,0,2.31567759218933
"ARHGEF10",0,0,0,0,0,0,3.12558284701101,2.65967928647788,2.7026141710215,2.61906349311137,0,0,0,0,0,2.90879948179734,0,3.11296560019727
"ARHGEF11",3.99603122833044,1.52064771806379,0,0,0,0,1.66141948057145,0,0,0,0,2.86279582445933,0,0,3.21501158927179,0,0.821546066386896,0
"ARHGEF12",0,0,0,1.82793875097685,7.32873514230891,5.80373082616963,0,0,0,36.2081808628591,1.05951704724893,0,0,0,0,0,0,0
"ARHGEF18",29.4185971832067,18.8511397269993,25.8211792595815,7.67976492600184,67.8269237895286,102.552181219966,78.017544856789,29.3932044853188,9.28664530909198,18.9316799214325,9.66117608093453,3.81129575534545,5.79029839688669,3.69282068398444,0,0,5.55576875556953,6.03709300567699
"ARHGEF2",171.671242729472,200.459751275405,187.818714214797,214.837215030611,331.411098174157,297.325686766275,303.715148303784,324.269213310498,167.711060565766,264.835751284139,353.916476542352,488.973857502652,510.236073961241,412.220932061853,419.624259005477,360.675756543308,389.100168145582,398.406422503656
"ARHGEF3",0,0,0,1.04824744165438,0,4.54935902220253,0,13.4733379372807,19.3699617294017,8.60001992245157,0,1.48374838490569,8.62963254306031,11.2266759666082,0,0,2.08455049036848,10.3895190705985
"ARHGEF5",11.8840160476514,13.7137934808783,13.3619921888466,24.0801772312752,15.3172974414434,13.1125485464871,12.8410301709802,0,0,0,0,0,0,0,0,0,0,2.54069548724227
"ARHGEF6",593.452859156822,421.746014111048,528.028948677167,369.503174355742,248.066895725783,237.121487513117,393.782297220254,296.081248478397,385.538440820836,412.535066703179,197.862735394833,180.408669902856,146.741520453864,292.606648398791,306.048769612227,322.06675040154,430.444656415567,333.593097205235
"ARHGEF7",134.067310030709,117.858872931464,59.3619348207631,146.817563866202,143.151691430832,132.867096321239,137.562261153807,97.9648371262184,113.031058237518,128.985166526551,113.031368587424,39.5354647098204,47.5239163258818,71.6750400606788,78.8962317133742,92.214761127593,76.1020613198881,111.069657005039
"ARID1A",377.464904736473,286.164753554017,283.767846976055,341.217707996864,254.732307513623,258.47918795054,383.715230127448,195.664674130962,173.199083050168,185.899999915055,181.28119240669,163.571808572252,173.688068816926,185.695806398461,194.945487072347,176.176192659681,199.775539281757,185.199555553752
"ARID1B",36.3831728840941,15.0413146749045,56.3102771908563,21.7895552737118,34.4819599482731,87.6859324379346,76.1597845876027,11.3092502823429,20.0771938658012,34.3042169509132,8.87104872509162,17.3652341375369,9.92220708633804,16.3066699248495,14.1598196213266,32.3004895520162,13.9176309553507,16.7060290511251
"ARID2",30.1346313131573,31.8894315748909,20.7204866653371,44.8537779182726,10.4359260745498,16.6816022535067,69.9931213695532,19.8891394105671,27.204809131143,31.3232460979939,19.1199952112288,20.3462735156232,17.4298817583103,21.2591683115358,21.1234268252619,12.3532157326607,36.5484025861791,34.8433078511828
"ARID3A",0,0,0,0,0,0,0,0,0,0,0,0,0.732304574995865,1.75258382789355,2.07601710775895,1.66044810061465,4.70826884363488,1.95337277932667
"ARID3B",3.71187515871247,7.17599140312852,3.34411271189433,2.09268795111413,1.35106803863288,3.14248135084009,3.07086027344126,9.02544128487378,6.42459561152301,5.20143142458821,4.73939962451584,8.31933728259604,9.82301270844886,28.5002527656343,16.5685843167856,13.4490692899378,34.9181871542451,38.1946283450984
"ARID4A",38.7126610905907,33.8000737187781,16.0525562270173,30.6451974439869,53.6433878735505,58.2085164426595,24.0325918544856,18.4793417335997,15.6278891784684,17.5605686623641,10.5462766542171,1.73688592781089,1.3534804989689,6.21024966598416,1.77935692267631,2.71765263261434,6.83528828356753,7.60213389752035
"ARID4B",56.976291882175,56.9882208934592,100.017337160967,89.7424411715659,108.309702696276,103.329756657421,86.1692703257802,80.9505857365987,55.8773455259727,67.3754495749248,52.9428920498053,46.1604352557904,23.7152806621819,39.8566965665486,34.6693010795909,14.5460560671517,21.9427068503081,12.4539589155827
"ARID5A",3.88605231557675,2.91581459190745,4.30273849663439,5.27787649910157,26.4364537296589,9.88151178344317,4.29446050351347,3.10717306739582,1.9667347160159,3.51586696388871,0,0,0,0,0,0,0,0
"ARID5B",6.85353438816287,3.1264256933703,7.48516473005704,8.36152457001285,9.45310273445378,10.0175737562224,7.32363534940114,8.5743621345481,6.91513187276719,6.8782906490479,12.9955128694964,5.94026370340416,7.12462827133558,6.90457760451181,5.11328363358765,8.21594897303959,1.08069633061147,9.34749873831103
"ARIH1",145.423634381986,94.2631898401597,106.591318889084,149.801668774382,128.838736831676,147.343905242395,155.32789080837,116.406853537146,65.0049950002667,104.92471244769,90.7999287772917,47.9382569367739,54.8270377271786,53.0904231891226,49.2805987812457,46.5577888190494,37.6016881949283,59.1685111139001
"ARIH2",38.6790777919713,38.8199076465862,11.2388662285615,66.8929682359323,57.9680299725848,32.8576489198099,38.2266792044049,15.9805872643839,20.9312728061379,22.5642212880452,11.4367429162482,33.9285126875658,21.1951144748256,38.5699834480728,41.6564526077829,44.3705156071828,27.7635976186228,27.0367795145677
"ARL1",10.0343103370979,24.1289361086867,22.6590484054956,0.357236446734783,12.5416685414985,14.8524749667272,5.18884338905277,37.7524190913433,2.75340232223557,41.7242568873386,49.3087197153701,70.0744949888353,53.5960281663544,83.2437938095088,69.2460463508053,81.7841179061582,61.297055731134,73.1209298138815
"ARL15",6.15041124688554,5.54902649247165,5.08043613295867,1.67033076784165,4.57108137317385,4.84831379875052,5.51500894591993,0,0,4.03109662985427,0,0,0,0,0,0,0,0
"ARL2",29.6086155966338,29.7569412476093,38.065054060492,2.77920145216569,22.8699364337111,28.8614307853734,28.4038550738055,35.8410496729903,19.2053025834023,25.778091900268,33.3263286182727,39.1974996079673,44.6628111203625,64.8222464467185,68.0141872552537,61.686501735028,26.4316526363237,53.7529469401818
